playerID,index,AtBats,Runs,Hits,Doubles,Triples,HomeRuns,RBI,StolenBasesAllowed_Batting,CaughtStealing,Walks,Strikeouts,IntentionalWalks,HitsByPitch,SacrificeHits,SacrificeFlies,GroundedIntoDoublePlay,yearID,Putouts,Assists,Errors,DoublePlays,PassedBalls,StolenBasesAllowed_Fielding,CompleteGames,Shutouts,Saves,OutsPitched,Hits_Pitching,EarnedRuns,HomeRuns_Pitching,Walks_Pitching,Strikeouts_Pitching,EarnedRunAverage,IntentionalWalks_Pitching,HitsByPitch_Pitching,Balks,GamesFinished,Runs_Pitching,SacrificeHits_Pitching,SacrificeFlies_Pitching,GroundedIntoDoublePlay_Pitching,BattingAverage,OnBasePercentage,SluggingPercentage,ZoneRating,Position_1B,Position_2B,Position_3B,Position_C,Position_OF,Position_P,Position_SS,OpponentsBattingAverage
pimenst01,39858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.375,0.625,0.125,0.375,0.875,0.49625,0.0,0.0,0.0,0.625,0.625,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268
pinama01,39870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,10.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
pindebr01,39872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6
pindech01,39879,3.2522522522522523,0.34234234234234234,0.7657657657657657,0.16216216216216217,0.0,0.10810810810810811,0.3783783783783784,0.018018018018018018,0.0,0.12612612612612611,1.063063063063063,0.0,0.0,0.009009009009009009,0.018018018018018018,0.09009009009009009,2022,1.6952380952380952,0.06666666666666667,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,27.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.23545706371191136,0.2625994694960212,0.3850415512465374,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5
pinedis01,39880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6.5,0.75,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
pinedmi01,39891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.727272727272727,5.2727272727272725,2.727272727272727,1.1818181818181819,0.7272727272727273,2.3636363636363638,0.5263636363636364,0.0,0.0,0.0,0.0,2.8181818181818183,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304
pinoyo01,39917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,3.2857142857142856,1.0,0.2857142857142857,0.42857142857142855,1.8571428571428572,0.4657142857142857,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.291
pintore02,39928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,8.6,0.12,0.12,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
pintori01,39930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,2.0,0.5,1.0,0.0,7.715,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364
pireljo01,39936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
piscost01,39952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,2.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
pivetni01,39972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.3333333333333333,0.24242424242424243,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,16.333333333333332,5.303030303030303,2.757575757575758,0.8181818181818182,2.212121212121212,5.303030303030303,0.13818181818181818,0.0,0.15151515151515152,0.030303030303030304,0.0,2.757575757575758,0.0,0.12121212121212122,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.253
plassmi01,39992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.0,4.5,1.5,0.5,0.5,3.5,1.84,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.321
plaweke01,40000,2.5737704918032787,0.2459016393442623,0.5573770491803278,0.13114754098360656,0.0,0.01639344262295082,0.19672131147540983,0.0,0.0,0.22950819672131148,0.45901639344262296,0.0,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.08196721311475409,2022,6.709677419354839,0.22580645161290322,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.08064516129032258,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21656050955414013,0.28735632183908044,0.28662420382165604,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.25
plesaza01,40022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.4,0.52,0.08,0.04,0.0,0.0,0.0,0.0,0.0,15.8,5.44,2.52,0.76,1.52,4.0,0.1724,0.0,0.2,0.0,0.0,2.96,0.0,0.04,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26
plouftr01,40031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
plummni01,40038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plutkad01,40057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.07894736842105263,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,4.447368421052632,1.7105263157894737,1.105263157894737,0.4473684210526316,0.7105263157894737,1.1578947368421053,0.17657894736842106,0.02631578947368421,0.07894736842105263,0.0,0.07894736842105263,1.131578947368421,0.02631578947368421,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.295
pocheco01,40060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,2.707692307692308,0.7076923076923077,0.4,0.16923076923076924,0.3384615384615385,0.9846153846153847,0.061384615384615385,0.0,0.015384615384615385,0.0,0.2,0.46153846153846156,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.211
polangr01,40091,3.1401869158878504,0.35514018691588783,0.6542056074766355,0.11214953271028037,0.018691588785046728,0.102803738317757,0.3364485981308411,0.1308411214953271,0.009345794392523364,0.3364485981308411,0.9719626168224299,0.018691588785046728,0.018691588785046728,0.0,0.07476635514018691,0.07476635514018691,2021,2.0760869565217392,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.28272251308900526,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
polanjo01,40100,3.605769230769231,0.5192307692307693,0.8461538461538461,0.15384615384615385,0.0,0.15384615384615385,0.5384615384615384,0.028846153846153848,0.028846153846153848,0.6153846153846154,0.9134615384615384,0.009615384615384616,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,2022,1.6310679611650485,2.1650485436893203,0.07766990291262135,0.5339805825242718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23466666666666666,0.34606741573033706,0.4053333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
polloaj01,40152,3.5434782608695654,0.4420289855072464,0.8695652173913043,0.18840579710144928,0.007246376811594203,0.10144927536231885,0.4057971014492754,0.021739130434782608,0.007246376811594203,0.2318840579710145,0.7101449275362319,0.0,0.014492753623188406,0.0,0.028985507246376812,0.09420289855072464,2022,1.802919708029197,0.051094890510948905,0.0364963503649635,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24539877300613497,0.2922201138519924,0.3885480572597137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
pomerdr01,40176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8518518518518516,0.7037037037037037,0.18518518518518517,0.07407407407407407,0.37037037037037035,1.1111111111111112,0.06481481481481481,0.037037037037037035,0.0,0.0,0.07407407407407407,0.2222222222222222,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.211
pompeda01,40181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ponceco01,40184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,3.7333333333333334,2.0,0.5333333333333333,0.7333333333333333,2.4,0.4693333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,2.2666666666666666,0.06666666666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.344
ponceda01,40188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,4.166666666666667,1.3333333333333333,0.9583333333333334,0.20833333333333334,0.9166666666666666,1.0,0.25875,0.041666666666666664,0.20833333333333334,0.0,0.375,1.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.252
poppese01,40219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9655172413793105,0.9310344827586207,0.4827586206896552,0.1724137931034483,0.41379310344827586,0.7586206896551724,0.1517241379310345,0.10344827586206896,0.034482758620689655,0.0,0.20689655172413793,0.5172413793103449,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.265
popza01,40221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.342857142857143,1.1714285714285715,0.34285714285714286,0.05714285714285714,0.11428571428571428,0.7142857142857143,0.15685714285714286,0.0,0.05714285714285714,0.0,0.22857142857142856,0.37142857142857144,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.542
porceri01,40240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,6.166666666666667,3.0833333333333335,0.4166666666666667,1.25,4.5,0.47,0.0,0.16666666666666666,0.0,0.0,3.4166666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.303
poseybu01,40319,3.495575221238938,0.6017699115044248,1.0619469026548674,0.20353982300884957,0.0,0.1592920353982301,0.49557522123893805,0.0,0.0,0.49557522123893805,0.7699115044247787,0.04424778761061947,0.008849557522123894,0.0,0.017699115044247787,0.13274336283185842,2021,8.339622641509434,0.29245283018867924,0.02830188679245283,0.02830188679245283,0.018867924528301886,0.29245283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,0.3898678414096916,0.49873417721518987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
poteeco01,40321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.9166666666666667,1.0,0.3333333333333333,0.9166666666666666,1.75,0.32166666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.223
poundbr01,40333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,1.2857142857142858,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.8771428571428571,0.0,0.14285714285714285,0.0,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3
povsema01,40334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.4533333333333336,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45
powelbo02,40343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.2857142857142856,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
poynebo01,40404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6923076923076925,0.7692307692307693,0.6923076923076923,0.15384615384615385,0.38461538461538464,0.8461538461538461,0.5338461538461539,0.0,0.07692307692307693,0.0,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.233
pozoyo01,40408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
pradoma01,40422,2.355769230769231,0.25,0.5480769230769231,0.08653846153846154,0.0,0.019230769230769232,0.14423076923076922,0.0,0.0,0.11538461538461539,0.3942307692307692,0.0,0.0,0.0,0.028846153846153848,0.09615384615384616,2019,4.080645161290323,0.6935483870967742,0.04838709677419355,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23265306122448978,0.2653846153846154,0.2938775510204082,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
prattni01,40426,3.2244897959183674,0.3673469387755102,0.5918367346938775,0.1836734693877551,0.02040816326530612,0.14285714285714285,0.40816326530612246,0.0,0.0,0.3877551020408163,1.346938775510204,0.0,0.02040816326530612,0.02040816326530612,0.061224489795918366,0.12244897959183673,2022,6.03921568627451,0.5098039215686274,0.0,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18354430379746836,0.27071823204419887,0.3860759493670886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
preslal01,40448,3.4507042253521125,0.4225352112676056,1.0845070422535212,0.14084507042253522,0.04225352112676056,0.04225352112676056,0.28169014084507044,0.07042253521126761,0.0,0.2112676056338028,0.6901408450704225,0.0,0.0,0.04225352112676056,0.0,0.07042253521126761,2017,1.646153846153846,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.35384615384615387,0.4163265306122449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
pressry01,40466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.9,0.6,0.32,0.08,0.26,1.3,0.0596,0.0,0.0,0.0,0.86,0.34,0.04,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.181
priceda01,40481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.025,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.025,0.95,0.275,0.15,0.225,0.925,0.061250000000000006,0.05,0.0,0.0,0.325,0.275,0.025,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.242
pridija01,40509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
proctfo01,40553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.5714285714285714,1.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
profaju01,40569,3.7828947368421053,0.5394736842105263,0.9210526315789473,0.23684210526315788,0.013157894736842105,0.09868421052631579,0.3815789473684211,0.03289473684210526,0.006578947368421052,0.48026315789473684,0.6776315789473685,0.0,0.02631578947368421,0.019736842105263157,0.019736842105263157,0.07894736842105263,2022,1.5684931506849316,0.0684931506849315,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24347826086956523,0.33129770992366414,0.391304347826087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
pruitau01,40584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.15384615384615385,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,4.256410256410256,1.2307692307692308,0.6666666666666666,0.28205128205128205,0.23076923076923078,0.9743589743589743,0.10846153846153847,0.0,0.02564102564102564,0.0,0.358974358974359,0.7435897435897436,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.226
puellce01,40620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,1.6,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
puigya01,40653,3.7248322147651005,0.5100671140939598,0.9932885906040269,0.20134228187919462,0.013422818791946308,0.1610738255033557,0.5637583892617449,0.12751677852348994,0.04697986577181208,0.2953020134228188,0.8926174496644296,0.006711409395973154,0.053691275167785234,0.0,0.026845637583892617,0.087248322147651,2019,1.6712328767123288,0.0547945205479452,0.0410958904109589,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.32733224222585927,0.45765765765765765,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
pujolal01,40675,2.81651376146789,0.3853211009174312,0.7614678899082569,0.12844036697247707,0.0,0.22018348623853212,0.6238532110091743,0.009174311926605505,0.01834862385321101,0.25688073394495414,0.5045871559633027,0.009174311926605505,0.09174311926605505,0.0,0.05504587155963303,0.11926605504587157,2022,6.826086956521739,0.6086956521739131,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.2703583061889251,0.34472934472934474,0.5504885993485342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
pukaj01,40687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.0,0.06451612903225806,3.2096774193548385,0.8548387096774194,0.3709677419354839,0.11290322580645161,0.3709677419354839,1.2258064516129032,0.05032258064516129,0.04838709677419355,0.16129032258064516,0.016129032258064516,0.14516129032258066,0.43548387096774194,0.04838709677419355,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.217
purkema01,40733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,4.5,1.6666666666666667,0.9166666666666666,0.0,1.0,1.25,0.4583333333333333,0.08333333333333333,0.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.278
putnaza01,40755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,1.2857142857142858,0.14857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074
